45.85.119.14,443,0.0.0.0,SG,Singapore,官方,30 ms
45.85.118.178,443,0.0.0.0,SG,Singapore,官方,48 ms
45.85.119.213,443,0.0.0.0,SG,Singapore,官方,40 ms
45.85.119.2,443,0.0.0.0,SG,Singapore,官方,34 ms
45.85.119.85,443,0.0.0.0,SG,Singapore,官方,1 ms
45.85.119.51,443,0.0.0.0,SG,Singapore,官方,7 ms
45.85.119.216,443,0.0.0.0,SG,Singapore,官方,38 ms
45.85.118.63,443,0.0.0.0,SG,Singapore,官方,9 ms
45.85.118.66,443,0.0.0.0,SG,Singapore,官方,29 ms
45.85.118.177,443,0.0.0.0,SG,Singapore,官方,17 ms
45.85.119.244,443,0.0.0.0,SG,Singapore,官方,21 ms
45.85.119.178,443,0.0.0.0,SG,Singapore,官方,18 ms
45.85.119.236,443,0.0.0.0,SG,Singapore,官方,68 ms
45.85.119.196,443,0.0.0.0,SG,Singapore,官方,10 ms
45.85.119.246,443,0.0.0.0,SG,Singapore,官方,92 ms
45.85.118.6,443,0.0.0.0,SG,Singapore,官方,43 ms
45.85.118.72,443,0.0.0.0,SG,Singapore,官方,16 ms
45.85.118.231,443,0.0.0.0,SG,Singapore,官方,26 ms
45.85.118.117,443,0.0.0.0,SG,Singapore,官方,83 ms
45.85.119.117,443,0.0.0.0,SG,Singapore,官方,66 ms
45.85.119.165,443,0.0.0.0,SG,Singapore,官方,51 ms
45.85.119.15,443,0.0.0.0,SG,Singapore,官方,85 ms
45.85.118.220,443,0.0.0.0,SG,Singapore,官方,224 ms
45.85.118.112,443,0.0.0.0,SG,Singapore,官方,120 ms
45.85.118.188,443,0.0.0.0,SG,Singapore,官方,71 ms
146.56.131.68,443,146.56.131.68,KR,Seoul,中转,73 ms
45.85.118.133,443,0.0.0.0,SG,Singapore,官方,134 ms
45.85.119.169,443,0.0.0.0,SG,Singapore,官方,119 ms
45.85.118.37,443,0.0.0.0,SG,Singapore,官方,127 ms
45.85.118.11,443,0.0.0.0,SG,Singapore,官方,55 ms
45.85.118.13,443,0.0.0.0,SG,Singapore,官方,78 ms
45.85.118.124,443,0.0.0.0,SG,Singapore,官方,73 ms
45.85.119.251,443,0.0.0.0,SG,Singapore,官方,89 ms
45.85.118.162,443,0.0.0.0,SG,Singapore,官方,90 ms
45.85.119.28,443,0.0.0.0,SG,Singapore,官方,14 ms
45.85.119.147,443,0.0.0.0,SG,Singapore,官方,15 ms
45.85.119.209,443,0.0.0.0,SG,Singapore,官方,91 ms
45.85.118.99,443,0.0.0.0,SG,Singapore,官方,148 ms
45.85.119.215,443,0.0.0.0,SG,Singapore,官方,1 ms
45.85.118.198,443,0.0.0.0,SG,Singapore,官方,104 ms
45.85.119.62,443,0.0.0.0,SG,Singapore,官方,108 ms
45.85.119.22,443,0.0.0.0,SG,Singapore,官方,45 ms
146.56.134.217,443,146.56.134.217,KR,Seoul,中转,167 ms
45.85.118.227,443,0.0.0.0,SG,Singapore,官方,22 ms
45.85.118.26,443,0.0.0.0,SG,Singapore,官方,89 ms
45.85.119.243,443,0.0.0.0,SG,Singapore,官方,71 ms
45.85.119.50,443,0.0.0.0,SG,Singapore,官方,148 ms
45.85.118.64,443,0.0.0.0,SG,Singapore,官方,139 ms
45.85.118.181,443,0.0.0.0,SG,Singapore,官方,16 ms
45.85.118.252,443,0.0.0.0,SG,Singapore,官方,133 ms
45.85.119.172,443,0.0.0.0,SG,Singapore,官方,54 ms
45.85.119.3,443,0.0.0.0,SG,Singapore,官方,122 ms
45.85.118.153,443,0.0.0.0,SG,Singapore,官方,94 ms
45.88.42.104,443,45.88.42.104,SG,Singapore,中转,208 ms
45.85.118.16,443,0.0.0.0,SG,Singapore,官方,200 ms
146.56.173.62,443,146.56.173.62,KR,Tokyo,中转,129 ms
45.85.118.169,443,0.0.0.0,SG,Singapore,官方,122 ms
45.85.118.132,443,0.0.0.0,SG,Singapore,官方,47 ms
45.85.119.45,443,0.0.0.0,SG,Singapore,官方,104 ms
45.85.119.89,443,0.0.0.0,SG,Singapore,官方,227 ms
45.85.118.127,443,0.0.0.0,SG,Singapore,官方,76 ms
45.85.119.193,443,0.0.0.0,SG,Singapore,官方,157 ms
45.85.118.203,443,0.0.0.0,SG,Singapore,官方,69 ms
