190.93.245.1,443,0.0.0.0,SG,Singapore,官方,15 ms
190.93.245.128,443,0.0.0.0,SG,Singapore,官方,62 ms
190.93.244.148,443,0.0.0.0,SG,Singapore,官方,53 ms
190.93.245.250,443,0.0.0.0,SG,Singapore,官方,59 ms
190.93.244.58,443,0.0.0.0,SG,Singapore,官方,53 ms
190.93.247.117,443,0.0.0.0,SG,Singapore,官方,71 ms
190.93.245.221,443,0.0.0.0,SG,Singapore,官方,40 ms
190.93.247.111,443,0.0.0.0,SG,Singapore,官方,104 ms
190.93.245.170,443,0.0.0.0,SG,Singapore,官方,61 ms
190.93.244.78,443,0.0.0.0,SG,Singapore,官方,60 ms
190.93.246.64,443,0.0.0.0,SG,Singapore,官方,93 ms
190.93.244.111,443,0.0.0.0,SG,Singapore,官方,58 ms
190.93.246.109,443,0.0.0.0,SG,Singapore,官方,66 ms
190.93.246.106,443,0.0.0.0,SG,Singapore,官方,96 ms
190.93.246.164,443,0.0.0.0,SG,Singapore,官方,71 ms
190.93.247.17,443,0.0.0.0,SG,Singapore,官方,49 ms
190.93.246.170,443,0.0.0.0,SG,Singapore,官方,97 ms
190.93.246.71,443,0.0.0.0,SG,Singapore,官方,73 ms
190.93.247.103,443,0.0.0.0,SG,Singapore,官方,24 ms
190.93.246.91,443,0.0.0.0,SG,Singapore,官方,89 ms
190.93.245.80,443,0.0.0.0,SG,Singapore,官方,117 ms
190.93.247.48,443,0.0.0.0,SG,Singapore,官方,18 ms
190.93.247.129,443,0.0.0.0,SG,Singapore,官方,86 ms
190.93.244.143,443,0.0.0.0,SG,Singapore,官方,35 ms
190.93.246.76,443,0.0.0.0,SG,Singapore,官方,70 ms
190.93.245.165,443,0.0.0.0,SG,Singapore,官方,16 ms
190.93.246.123,443,0.0.0.0,SG,Singapore,官方,122 ms
190.93.247.38,443,0.0.0.0,SG,Singapore,官方,90 ms
190.93.245.141,443,0.0.0.0,SG,Singapore,官方,66 ms
190.93.245.11,443,0.0.0.0,SG,Singapore,官方,100 ms
190.93.244.83,443,0.0.0.0,SG,Singapore,官方,72 ms
190.93.247.211,443,0.0.0.0,SG,Singapore,官方,106 ms
190.93.244.136,443,0.0.0.0,SG,Singapore,官方,117 ms
190.93.246.165,443,0.0.0.0,SG,Singapore,官方,179 ms
190.93.247.228,443,0.0.0.0,SG,Singapore,官方,99 ms
190.93.247.227,443,0.0.0.0,SG,Singapore,官方,127 ms
190.93.247.212,443,0.0.0.0,SG,Singapore,官方,60 ms
