141.147.145.17,443,141.147.145.17,JP,Osaka,中转,70 ms
138.3.222.89,443,138.3.222.89,JP,Tokyo,中转,69 ms
141.147.151.27,443,141.147.151.27,JP,Osaka,中转,70 ms
141.147.190.142,443,141.147.190.142,JP,Tokyo,中转,69 ms
91.229.114.237,443,2400:3e20:3010:cdb9:2eb:59f:237:1887,SG,Singapore,隧道,7 ms
141.147.144.7,443,141.147.144.7,JP,Osaka,中转,70 ms
141.147.185.154,443,141.147.185.154,JP,Tokyo,中转,72 ms
141.147.159.176,443,141.147.159.176,JP,Osaka,中转,76 ms
141.147.150.51,443,141.147.150.51,JP,Osaka,中转,74 ms
141.147.29.196,443,141.147.29.196,DE,Frankfurt,中转,150 ms
138.3.255.62,443,138.3.255.62,DE,Frankfurt,中转,168 ms
141.147.0.156,443,141.147.0.156,DE,Munich,中转,152 ms
141.144.201.221,443,141.144.201.221,NL,Amsterdam,中转,167 ms
141.147.16.200,443,141.147.16.200,DE,Munich,中转,155 ms
141.147.15.35,443,141.147.15.35,DE,Frankfurt,中转,160 ms
141.144.242.77,443,141.144.242.77,DE,Frankfurt,中转,168 ms
138.3.213.187,443,138.3.213.187,JP,Tokyo,中转,75 ms
194.71.126.30,443,194.71.126.30,RS,Belgrade,中转,187 ms
23.92.127.76,443,23.92.127.74,IE,Dublin,隧道,233 ms
141.147.27.240,443,141.147.27.240,DE,Frankfurt,中转,155 ms
141.147.174.164,443,141.147.174.164,JP,Tokyo,中转,72 ms
23.92.127.51,443,23.92.127.50,IE,Dublin,隧道,246 ms
141.144.202.238,443,141.144.202.238,NL,Amsterdam,中转,171 ms
141.147.59.203,443,141.147.59.203,DE,Frankfurt,中转,151 ms
141.147.186.170,443,141.147.186.170,JP,Tokyo,中转,89 ms
23.92.127.85,443,23.92.127.82,IE,Dublin,隧道,244 ms
141.144.243.74,443,141.144.243.74,DE,Frankfurt,中转,165 ms
138.3.242.180,443,138.3.242.180,DE,Frankfurt,中转,153 ms
141.147.61.194,443,141.147.61.194,DE,Frankfurt,中转,164 ms
