203.89.126.250,443,203.89.126.250,BD,Chittagong,中转,48 ms
103.81.105.14,443,103.81.105.14,BD,Dhaka,中转,79 ms
103.115.26.254,443,103.115.26.254,BD,Chittagong,中转,55 ms
103.143.148.13,443,103.143.148.17,BD,Chittagong,隧道,47 ms
45.120.39.68,443,45.120.39.68,BD,Dhaka,中转,49 ms
103.96.71.2,443,103.96.71.2,BD,Dhaka,中转,67 ms
103.121.38.138,443,103.121.38.138,BD,Chittagong,中转,44 ms
103.144.48.114,443,103.144.48.114,BD,Chittagong,中转,48 ms
103.141.64.92,443,103.141.64.92,BD,Dhaka,中转,68 ms
103.135.76.201,443,103.135.76.201,BD,Chittagong,中转,65 ms
58.84.34.40,443,58.84.34.40,BD,Dhaka,中转,61 ms
202.133.91.2,443,202.133.91.2,BD,Dhaka,中转,66 ms
103.127.1.130,443,103.127.1.130,BD,Chittagong,中转,54 ms
103.77.60.14,443,103.77.60.14,BD,Dhaka,中转,54 ms
103.117.231.42,443,103.117.231.42,BD,Singapore,中转,59 ms
103.117.192.14,443,103.117.192.14,BD,Singapore,中转,56 ms
103.113.16.28,443,103.113.16.28,BD,Dhaka,中转,70 ms
103.213.238.194,443,114.130.156.182,BD,Singapore,隧道,60 ms
103.145.76.44,443,103.145.76.44,BD,Singapore,中转,60 ms
103.60.161.2,443,103.60.161.2,BD,Chittagong,中转,47 ms
103.115.252.18,443,103.115.252.18,BD,Singapore,中转,62 ms
103.117.192.174,443,103.117.192.174,BD,Singapore,中转,67 ms
103.14.26.141,443,2a10:a9c3:c6be:d3fb:7099:90fe:7f7f:5f7a,MX,Mexico City,隧道,231 ms
103.14.26.140,443,2a10:a9c3:46be:d3fb:7099:90fe:7f7f:5f7a,MX,Mexico City,隧道,236 ms
203.78.146.70,443,203.78.146.70,BD,Dhaka,中转,68 ms
