202.45.130.188,443,0.0.0.0,SG,Singapore,官方,56 ms
202.45.130.217,443,0.0.0.0,SG,Singapore,官方,16 ms
202.45.130.138,443,0.0.0.0,SG,Singapore,官方,29 ms
202.45.130.160,443,0.0.0.0,SG,Singapore,官方,3 ms
202.45.130.242,443,0.0.0.0,SG,Singapore,官方,29 ms
202.45.130.53,443,0.0.0.0,SG,Singapore,官方,30 ms
202.45.130.27,443,0.0.0.0,SG,Singapore,官方,60 ms
202.45.130.192,443,0.0.0.0,SG,Singapore,官方,3 ms
202.45.130.21,443,0.0.0.0,SG,Singapore,官方,2 ms
202.45.130.103,443,0.0.0.0,SG,Singapore,官方,2 ms
202.45.130.127,443,0.0.0.0,SG,Singapore,官方,4 ms
202.45.130.30,443,0.0.0.0,SG,Singapore,官方,46 ms
202.45.130.61,443,0.0.0.0,SG,Singapore,官方,33 ms
202.45.130.156,443,0.0.0.0,SG,Singapore,官方,82 ms
111.223.245.55,443,111.223.245.54,HK,Tokyo,隧道,69 ms
202.45.130.125,443,0.0.0.0,SG,Singapore,官方,31 ms
202.45.130.38,443,0.0.0.0,SG,Singapore,官方,17 ms
202.45.130.159,443,0.0.0.0,SG,Singapore,官方,170 ms
202.45.130.238,443,0.0.0.0,SG,Singapore,官方,105 ms
202.45.130.234,443,0.0.0.0,SG,Singapore,官方,13 ms
202.45.130.51,443,0.0.0.0,SG,Singapore,官方,24 ms
202.45.130.5,443,0.0.0.0,SG,Singapore,官方,167 ms
202.45.130.235,443,0.0.0.0,SG,Singapore,官方,99 ms
111.223.245.56,443,111.223.245.54,HK,Tokyo,隧道,100 ms
202.45.130.71,443,0.0.0.0,SG,Singapore,官方,52 ms
202.45.130.236,443,0.0.0.0,SG,Singapore,官方,72 ms
202.45.130.68,443,0.0.0.0,SG,Singapore,官方,14 ms
202.45.130.54,443,0.0.0.0,SG,Singapore,官方,154 ms
202.45.130.63,443,0.0.0.0,SG,Singapore,官方,74 ms
