84.253.46.126,443,84.253.46.124,CH,Zurich,隧道,230 ms
185.189.151.52,443,185.189.151.52,CH,Zurich,中转,196 ms
178.209.50.211,443,178.209.50.211,CH,Zurich,中转,260 ms
178.209.51.200,443,178.209.51.200,CH,Zurich,中转,275 ms
195.186.210.34,443,195.186.210.54,CH,Zurich,隧道,243 ms
195.186.208.81,443,195.186.210.54,CH,Zurich,隧道,240 ms
