103.249.80.186,443,103.249.80.188,IN,Mumbai,隧道,34 ms
49.207.36.81,443,49.207.36.81,IN,Mumbai,中转,33 ms
122.200.19.98,443,122.200.17.53,IN,Mumbai,隧道,60 ms
122.200.19.102,443,122.200.17.53,IN,Mumbai,隧道,68 ms
14.141.14.19,443,14.141.14.19,IN,Mumbai,中转,61 ms
122.200.19.103,443,122.200.17.53,IN,Mumbai,隧道,64 ms
122.200.19.100,443,122.200.17.53,IN,Mumbai,隧道,67 ms
14.143.94.96,443,14.143.94.96,IN,New Delhi,中转,77 ms
167.179.32.111,443,199.59.226.97,US,Ashburn,隧道,32 ms
167.179.32.53,443,199.59.226.134,US,Ashburn,隧道,38 ms
167.179.27.10,443,199.59.226.97,US,Ashburn,隧道,62 ms
216.10.243.159,443,43.225.54.7,AE,Mumbai,隧道,1090 ms
