147.78.140.134,443,0.0.0.0,SG,Singapore,官方,11 ms
147.78.140.124,443,0.0.0.0,SG,Singapore,官方,60 ms
147.78.140.125,443,0.0.0.0,SG,Singapore,官方,1 ms
147.78.140.122,443,0.0.0.0,SG,Singapore,官方,58 ms
147.78.140.166,443,0.0.0.0,SG,Singapore,官方,72 ms
147.78.140.229,443,0.0.0.0,SG,Singapore,官方,10 ms
147.78.140.212,443,0.0.0.0,SG,Singapore,官方,12 ms
147.78.140.178,443,0.0.0.0,SG,Singapore,官方,38 ms
147.78.140.45,443,0.0.0.0,SG,Singapore,官方,4 ms
147.78.140.153,443,0.0.0.0,SG,Singapore,官方,34 ms
147.78.140.195,443,0.0.0.0,SG,Singapore,官方,78 ms
147.78.140.254,443,0.0.0.0,SG,Singapore,官方,19 ms
147.78.140.231,443,0.0.0.0,SG,Singapore,官方,42 ms
147.78.140.221,443,0.0.0.0,SG,Singapore,官方,58 ms
147.78.140.121,443,0.0.0.0,SG,Singapore,官方,42 ms
147.78.140.98,443,0.0.0.0,SG,Singapore,官方,11 ms
147.78.140.117,443,0.0.0.0,SG,Singapore,官方,72 ms
147.78.140.158,443,0.0.0.0,SG,Singapore,官方,90 ms
147.78.140.140,443,0.0.0.0,SG,Singapore,官方,57 ms
147.78.140.91,443,0.0.0.0,SG,Singapore,官方,115 ms
147.78.140.151,443,0.0.0.0,SG,Singapore,官方,24 ms
147.78.140.173,443,0.0.0.0,SG,Singapore,官方,127 ms
195.123.221.65,443,195.123.221.65,NL,Amsterdam,中转,177 ms
147.78.140.24,443,0.0.0.0,SG,Singapore,官方,61 ms
147.78.140.51,443,0.0.0.0,SG,Singapore,官方,67 ms
147.78.140.93,443,0.0.0.0,SG,Singapore,官方,28 ms
147.78.140.223,443,0.0.0.0,SG,Singapore,官方,105 ms
147.78.140.94,443,0.0.0.0,SG,Singapore,官方,139 ms
147.78.140.83,443,0.0.0.0,SG,Singapore,官方,20 ms
147.78.140.79,443,0.0.0.0,SG,Singapore,官方,168 ms
147.78.140.118,443,0.0.0.0,SG,Singapore,官方,77 ms
147.78.140.101,443,0.0.0.0,SG,Singapore,官方,61 ms
147.78.140.196,443,0.0.0.0,SG,Singapore,官方,66 ms
147.78.140.197,443,0.0.0.0,SG,Singapore,官方,120 ms
195.123.226.68,443,195.123.226.68,BG,Kyiv,中转,179 ms
147.78.140.48,443,0.0.0.0,SG,Singapore,官方,232 ms
147.78.140.175,443,0.0.0.0,SG,Singapore,官方,127 ms
147.78.140.120,443,0.0.0.0,SG,Singapore,官方,55 ms
147.78.140.128,443,0.0.0.0,SG,Singapore,官方,138 ms
147.78.140.20,443,0.0.0.0,SG,Singapore,官方,118 ms
147.78.140.156,443,0.0.0.0,SG,Singapore,官方,69 ms
147.78.140.16,443,0.0.0.0,SG,Singapore,官方,55 ms
147.78.140.137,443,0.0.0.0,SG,Singapore,官方,269 ms
147.78.140.86,443,0.0.0.0,SG,Singapore,官方,54 ms
147.78.140.206,443,0.0.0.0,SG,Singapore,官方,109 ms
147.78.140.85,443,0.0.0.0,SG,Singapore,官方,198 ms
147.78.140.112,443,0.0.0.0,SG,Singapore,官方,74 ms
147.78.140.28,443,0.0.0.0,SG,Singapore,官方,133 ms
147.78.140.37,443,0.0.0.0,SG,Singapore,官方,152 ms
147.78.140.23,443,0.0.0.0,SG,Singapore,官方,210 ms
147.78.140.141,443,0.0.0.0,SG,Singapore,官方,239 ms
147.78.140.168,443,0.0.0.0,SG,Singapore,官方,111 ms
147.78.140.80,443,0.0.0.0,SG,Singapore,官方,76 ms
147.78.140.89,443,0.0.0.0,SG,Singapore,官方,244 ms
147.78.140.200,443,0.0.0.0,SG,Singapore,官方,101 ms
147.78.140.145,443,0.0.0.0,SG,Singapore,官方,265 ms
147.78.140.12,443,0.0.0.0,SG,Singapore,官方,137 ms
147.78.140.90,443,0.0.0.0,SG,Singapore,官方,91 ms
147.78.140.182,443,0.0.0.0,SG,Singapore,官方,111 ms
147.78.140.33,443,0.0.0.0,SG,Singapore,官方,133 ms
147.78.140.115,443,0.0.0.0,SG,Singapore,官方,137 ms
147.78.140.4,443,0.0.0.0,SG,Singapore,官方,66 ms
147.78.140.157,443,0.0.0.0,SG,Singapore,官方,39 ms
147.78.140.36,443,0.0.0.0,SG,Singapore,官方,108 ms
