51.15.215.1,443,51.15.215.1,FR,Paris,中转,229 ms
51.158.169.138,443,51.158.169.138,FR,Paris,中转,246 ms
51.15.114.70,443,51.15.114.70,NL,Paris,中转,237 ms
51.15.247.138,443,51.15.247.138,FR,Paris,中转,231 ms
51.15.34.46,443,51.15.34.46,NL,Paris,中转,238 ms
51.159.175.173,443,51.159.175.173,FR,Paris,中转,231 ms
51.159.183.91,443,51.159.183.91,FR,Paris,中转,231 ms
51.15.139.101,443,51.15.139.101,FR,Paris,中转,237 ms
212.129.10.241,443,212.129.10.241,FR,Paris,中转,236 ms
212.47.246.190,443,212.47.246.190,FR,Paris,中转,234 ms
51.15.228.19,443,51.15.228.19,FR,Paris,中转,230 ms
51.159.153.120,443,51.159.153.120,FR,Paris,中转,230 ms
51.159.181.120,443,51.159.181.120,FR,Paris,中转,232 ms
51.158.170.61,443,51.158.170.61,FR,Paris,中转,238 ms
51.159.188.167,443,51.159.188.167,FR,Paris,中转,233 ms
51.159.181.198,443,51.159.181.198,FR,Paris,中转,232 ms
51.75.188.3,443,51.75.188.3,FR,Paris,中转,235 ms
51.15.224.209,443,51.15.224.209,FR,Paris,中转,235 ms
51.159.167.74,443,51.159.167.74,FR,Paris,中转,236 ms
51.159.146.48,443,51.159.146.48,FR,Paris,中转,237 ms
51.15.78.203,443,51.15.78.203,NL,Paris,中转,231 ms
51.159.164.106,443,51.159.164.106,FR,Paris,中转,231 ms
51.159.146.109,443,51.159.146.109,FR,Paris,中转,232 ms
51.158.191.113,443,51.158.191.113,FR,Paris,中转,235 ms
51.159.179.35,443,51.159.179.35,FR,Paris,中转,236 ms
51.159.154.72,443,51.159.154.72,FR,Paris,中转,235 ms
51.15.206.222,443,51.15.206.222,FR,Paris,中转,233 ms
51.159.173.14,443,51.159.173.14,FR,Paris,中转,239 ms
51.15.42.219,443,51.15.42.219,NL,Paris,中转,236 ms
51.15.62.58,443,51.15.62.58,NL,Paris,中转,236 ms
51.15.196.212,443,51.15.196.212,FR,Paris,中转,235 ms
51.159.140.27,443,51.159.140.27,FR,Paris,中转,257 ms
51.159.153.34,443,51.159.153.34,FR,Paris,中转,239 ms
51.158.68.157,443,51.158.68.157,FR,Paris,中转,235 ms
51.159.172.212,443,51.159.172.212,FR,Paris,中转,230 ms
51.158.180.171,443,51.158.180.171,FR,Paris,中转,234 ms
51.158.171.26,443,51.158.171.26,FR,Paris,中转,249 ms
51.15.108.195,443,51.15.108.195,NL,Paris,中转,242 ms
51.159.163.211,443,51.159.163.211,FR,Paris,中转,241 ms
51.15.228.113,443,51.15.228.113,FR,Paris,中转,232 ms
195.154.242.150,443,195.154.242.150,FR,Paris,中转,237 ms
51.15.46.99,443,51.15.46.99,NL,Paris,中转,250 ms
51.15.201.172,443,51.15.201.172,FR,Paris,中转,230 ms
51.15.40.2,443,51.15.40.2,NL,Paris,中转,236 ms
51.159.137.222,443,51.159.137.222,FR,Paris,中转,236 ms
51.159.136.37,443,51.159.136.37,FR,Paris,中转,234 ms
51.77.53.135,443,2001:41d0:602:2787::,DE,Kyiv,隧道,261 ms
51.158.188.40,443,51.158.188.40,FR,Paris,中转,242 ms
54.38.110.99,443,54.38.110.99,FR,Paris,中转,236 ms
51.15.96.79,443,51.15.96.79,NL,Paris,中转,240 ms
51.15.129.48,443,51.15.129.48,FR,Paris,中转,232 ms
51.159.183.67,443,51.159.183.67,FR,Paris,中转,232 ms
51.15.83.203,443,51.15.83.203,NL,Paris,中转,247 ms
51.159.187.228,443,51.159.187.228,FR,Paris,中转,237 ms
51.158.175.17,443,51.158.175.17,FR,Paris,中转,238 ms
51.15.103.106,443,51.15.103.106,NL,Paris,中转,240 ms
51.15.249.205,443,51.15.249.205,FR,Paris,中转,351 ms
51.15.110.226,443,51.15.110.226,NL,Paris,中转,336 ms
51.178.236.121,443,51.178.236.121,FR,Paris,中转,252 ms
51.15.80.186,443,51.15.80.186,NL,Paris,中转,237 ms
51.158.163.20,443,51.158.163.20,FR,Paris,中转,230 ms
51.159.153.196,443,51.159.153.196,FR,Paris,中转,233 ms
51.159.149.118,443,51.159.149.118,FR,Paris,中转,231 ms
51.159.148.181,443,51.159.148.181,FR,Paris,中转,229 ms
51.15.85.100,443,51.15.85.100,NL,Paris,中转,353 ms
51.159.166.16,443,51.159.166.16,FR,Paris,中转,417 ms
51.15.220.189,443,51.15.220.189,FR,Paris,中转,239 ms
51.159.189.98,443,51.159.189.98,FR,Paris,中转,353 ms
51.159.128.188,443,51.159.128.188,FR,Paris,中转,232 ms
51.159.182.246,443,51.159.182.246,FR,Paris,中转,241 ms
51.15.90.114,443,51.15.90.114,NL,Paris,中转,244 ms
51.159.153.99,443,51.159.153.99,FR,Paris,中转,234 ms
212.47.246.177,443,212.47.246.177,FR,Paris,中转,232 ms
212.47.226.219,443,212.47.226.219,FR,Paris,中转,230 ms
51.15.75.114,443,51.15.75.114,NL,Paris,中转,285 ms
51.15.244.119,443,51.15.244.119,FR,Paris,中转,412 ms
51.158.100.27,443,51.158.100.27,FR,Paris,中转,348 ms
51.15.57.24,443,51.15.57.24,NL,Paris,中转,247 ms
51.159.132.255,443,51.159.132.255,FR,Paris,中转,232 ms
51.15.102.112,443,51.15.102.112,NL,Paris,中转,235 ms
51.15.253.140,443,51.15.253.140,FR,Paris,中转,230 ms
51.75.188.6,443,51.75.188.6,FR,Paris,中转,255 ms
51.159.150.234,443,51.159.150.234,FR,Paris,中转,352 ms
51.15.126.2,443,51.15.126.2,NL,Paris,中转,237 ms
51.159.147.113,443,51.159.147.113,FR,Paris,中转,233 ms
51.159.169.191,443,51.159.169.191,FR,Paris,中转,233 ms
51.15.126.205,443,51.15.126.205,NL,Paris,中转,236 ms
51.159.178.47,443,51.159.178.47,FR,Paris,中转,242 ms
51.15.210.88,443,51.15.210.88,US,Paris,中转,238 ms
51.159.157.209,443,51.159.157.209,FR,Paris,中转,232 ms
51.15.126.114,443,51.15.126.114,NL,Paris,中转,231 ms
51.159.137.164,443,51.159.137.164,FR,Paris,中转,243 ms
51.159.138.124,443,51.159.138.124,FR,Paris,中转,230 ms
51.15.237.49,443,51.15.237.49,FR,Paris,中转,239 ms
51.15.130.120,443,51.15.130.120,GB,Paris,中转,234 ms
51.15.254.216,443,51.15.254.216,FR,Paris,中转,230 ms
51.159.169.174,443,51.159.169.174,FR,Paris,中转,245 ms
51.15.98.28,443,51.15.98.28,NL,Paris,中转,236 ms
51.158.177.122,443,51.158.177.122,FR,Paris,中转,233 ms
51.158.165.65,443,51.158.165.65,FR,Paris,中转,237 ms
51.158.109.124,443,51.158.109.124,FR,Paris,中转,230 ms
51.158.98.49,443,51.158.98.49,FR,Paris,中转,229 ms
51.38.15.188,443,51.38.15.188,GB,Paris,中转,354 ms
212.47.233.166,443,212.47.233.166,FR,Paris,中转,237 ms
51.15.86.151,443,51.15.86.151,NL,Paris,中转,269 ms
51.38.122.81,443,51.38.122.81,FR,Frankfurt,中转,248 ms
51.158.65.231,443,51.158.65.231,FR,Paris,中转,229 ms
51.158.160.75,443,51.158.160.75,FR,Paris,中转,236 ms
51.159.93.92,443,51.15.166.123,FR,Paris,隧道,234 ms
51.15.50.167,443,51.15.50.167,NL,Paris,中转,231 ms
51.159.146.57,443,51.159.146.57,FR,Paris,中转,253 ms
212.47.248.57,443,212.47.248.57,FR,Paris,中转,231 ms
51.159.150.163,443,51.159.150.163,FR,Paris,中转,239 ms
51.159.148.177,443,51.159.148.177,FR,Paris,中转,231 ms
51.15.200.8,443,51.15.200.8,SA,Paris,中转,234 ms
51.15.49.225,443,51.15.49.225,NL,Paris,中转,371 ms
51.15.88.36,443,51.15.88.36,NL,Paris,中转,239 ms
212.47.242.31,443,212.47.242.31,FR,Paris,中转,233 ms
51.15.95.37,443,51.15.95.37,NL,Paris,中转,242 ms
51.15.37.222,443,51.15.37.222,NL,Paris,中转,289 ms
51.15.105.9,443,51.15.105.9,NL,Paris,中转,230 ms
51.158.164.247,443,51.158.164.247,FR,Paris,中转,232 ms
51.159.163.246,443,51.159.163.246,FR,Paris,中转,233 ms
51.159.144.245,443,51.159.144.245,FR,Paris,中转,234 ms
51.15.112.199,443,51.15.112.199,NL,Paris,中转,234 ms
51.159.135.60,443,51.159.135.60,FR,Paris,中转,227 ms
51.15.77.51,443,51.15.77.51,NL,Paris,中转,232 ms
51.15.242.83,443,51.15.242.83,FR,Paris,中转,247 ms
51.15.110.138,443,51.15.110.138,NL,Paris,中转,254 ms
51.158.113.245,443,51.158.113.245,FR,Paris,中转,237 ms
51.159.147.206,443,51.159.147.206,FR,Paris,中转,234 ms
51.159.143.7,443,51.159.143.7,FR,Paris,中转,245 ms
37.187.98.185,443,2001:41d0:a:22b9::1,FR,Paris,隧道,156 ms
51.158.98.69,443,51.158.98.69,FR,Paris,中转,227 ms
51.159.174.111,443,51.159.174.111,FR,Paris,中转,229 ms
51.158.169.85,443,51.158.169.85,FR,Paris,中转,235 ms
51.158.111.117,443,51.158.111.117,FR,Paris,中转,231 ms
51.15.211.246,443,51.15.211.246,FR,Paris,中转,277 ms
51.159.154.28,443,51.159.154.28,FR,Paris,中转,230 ms
51.159.167.198,443,51.159.167.198,FR,Paris,中转,231 ms
51.15.70.95,443,51.15.70.95,NL,Paris,中转,234 ms
51.38.44.17,443,51.38.44.17,FR,Paris,中转,239 ms
51.75.173.239,443,216.120.189.250,GB,London,隧道,236 ms
51.159.138.42,443,51.159.138.42,FR,Paris,中转,227 ms
212.47.243.182,443,212.47.243.182,FR,Paris,中转,228 ms
51.158.109.181,443,51.158.109.181,FR,Paris,中转,236 ms
51.15.36.25,443,51.15.36.25,NL,Paris,中转,235 ms
51.15.122.61,443,51.15.122.61,NL,Paris,中转,238 ms
51.159.150.111,443,51.159.150.111,FR,Paris,中转,233 ms
51.15.166.123,443,51.15.166.123,FR,Paris,中转,231 ms
51.15.209.26,443,51.15.209.26,FR,Paris,中转,234 ms
51.159.182.33,443,51.159.182.33,FR,Paris,中转,234 ms
51.159.168.210,443,51.159.168.210,FR,Paris,中转,237 ms
51.15.126.115,443,51.15.126.115,NL,Paris,中转,236 ms
51.159.128.141,443,51.159.128.141,FR,Paris,中转,237 ms
51.15.42.140,443,51.15.42.140,NL,Paris,中转,229 ms
51.15.98.174,443,51.15.98.174,NL,Paris,中转,234 ms
51.15.47.154,443,51.15.47.154,NL,Paris,中转,243 ms
51.159.175.127,443,51.159.175.127,FR,Paris,中转,437 ms
51.195.140.209,443,51.195.140.209,GB,London,中转,231 ms
51.159.170.54,443,51.159.170.54,FR,Paris,中转,228 ms
51.159.143.225,443,51.159.143.225,FR,Paris,中转,238 ms
51.159.139.78,443,51.159.139.78,FR,Paris,中转,237 ms
51.159.155.244,443,51.159.155.244,FR,Paris,中转,229 ms
51.159.148.179,443,51.159.148.179,FR,Paris,中转,231 ms
51.15.89.150,443,51.15.89.150,NL,Paris,中转,244 ms
51.159.142.189,443,51.159.142.189,FR,Paris,中转,236 ms
51.15.114.37,443,51.15.114.37,NL,Paris,中转,237 ms
51.158.167.60,443,51.158.167.60,FR,Paris,中转,233 ms
51.38.82.80,443,51.38.82.80,GB,London,中转,249 ms
5.135.110.142,443,5.135.110.134,FR,Frankfurt,隧道,263 ms
51.15.48.175,443,51.15.48.175,NL,Paris,中转,232 ms
51.158.103.192,443,51.158.103.192,FR,Paris,中转,229 ms
51.158.191.174,443,51.158.191.174,FR,Paris,中转,238 ms
51.15.70.131,443,51.15.70.131,NL,Paris,中转,234 ms
51.195.37.143,443,51.195.37.143,FR,Frankfurt,中转,261 ms
51.159.139.230,443,51.159.139.230,FR,Paris,中转,232 ms
51.15.123.125,443,51.15.123.125,NL,Paris,中转,232 ms
51.158.98.138,443,51.158.98.138,FR,Paris,中转,234 ms
51.159.149.161,443,51.159.149.161,FR,Paris,中转,225 ms
51.158.76.28,443,51.158.76.28,FR,Paris,中转,230 ms
51.158.179.47,443,51.158.179.47,FR,Paris,中转,232 ms
51.158.181.104,443,51.158.181.104,FR,Paris,中转,239 ms
51.75.173.238,443,216.120.189.202,GB,London,隧道,251 ms
51.15.126.213,443,51.15.126.213,NL,Paris,中转,233 ms
51.15.62.206,443,51.15.62.206,NL,Paris,中转,240 ms
51.15.97.164,443,51.15.97.164,NL,Paris,中转,238 ms
51.159.138.130,443,51.159.138.130,FR,Paris,中转,239 ms
51.158.174.193,443,51.158.174.193,FR,Paris,中转,235 ms
212.47.239.137,443,212.47.239.137,FR,Paris,中转,231 ms
51.15.47.137,443,51.15.47.137,NL,Paris,中转,234 ms
51.15.48.85,443,51.15.48.85,NL,Paris,中转,240 ms
51.15.50.63,443,51.15.50.63,NL,Paris,中转,234 ms
51.15.47.29,443,51.15.47.29,NL,Paris,中转,231 ms
51.158.173.190,443,51.158.173.190,FR,Paris,中转,236 ms
51.15.200.129,443,51.15.200.129,FR,Paris,中转,232 ms
51.158.121.55,443,51.158.121.55,FR,Paris,中转,356 ms
51.159.163.143,443,51.159.163.143,FR,Paris,中转,234 ms
212.47.227.34,443,212.47.227.34,FR,Paris,中转,236 ms
51.159.162.167,443,51.159.162.167,FR,Paris,中转,236 ms
164.132.68.14,443,164.132.68.14,FR,Paris,中转,238 ms
51.158.181.240,443,51.158.181.240,FR,Paris,中转,235 ms
51.158.170.89,443,51.158.170.89,FR,Paris,中转,230 ms
212.47.254.222,443,212.47.254.222,FR,Paris,中转,230 ms
51.15.40.36,443,51.15.40.36,NL,Paris,中转,233 ms
51.159.159.28,443,51.159.159.28,FR,Paris,中转,229 ms
51.159.134.142,443,51.159.134.142,FR,Paris,中转,234 ms
51.15.102.12,443,51.15.102.12,NL,Paris,中转,236 ms
51.159.170.1,443,51.159.170.1,FR,Paris,中转,243 ms
51.178.139.19,443,51.178.139.19,FR,Paris,中转,251 ms
51.158.119.180,443,51.158.119.180,FR,Paris,中转,231 ms
51.15.48.108,443,51.15.48.108,NL,Paris,中转,235 ms
51.15.87.130,443,51.15.87.130,NL,Paris,中转,233 ms
51.15.61.165,443,51.15.61.165,NL,Paris,中转,238 ms
51.159.151.54,443,51.159.151.54,FR,Paris,中转,241 ms
51.159.181.187,443,51.159.181.187,FR,Paris,中转,239 ms
51.75.70.34,443,51.75.70.34,RU,Frankfurt,中转,242 ms
51.159.149.188,443,51.159.149.188,FR,Paris,中转,231 ms
51.159.149.219,443,51.159.149.219,FR,Paris,中转,231 ms
51.159.181.232,443,51.159.181.232,FR,Paris,中转,231 ms
51.15.130.184,443,51.15.130.184,GB,Paris,中转,233 ms
51.15.104.129,443,51.15.104.129,NL,Paris,中转,236 ms
51.159.176.45,443,51.159.176.45,FR,Paris,中转,231 ms
51.15.104.240,443,51.15.104.240,NL,Paris,中转,247 ms
54.37.234.80,443,54.37.234.80,RU,Warsaw,中转,181 ms
51.159.172.102,443,51.159.172.102,FR,Paris,中转,229 ms
51.159.182.251,443,51.159.182.251,FR,Paris,中转,246 ms
51.15.48.112,443,51.15.48.112,NL,Paris,中转,245 ms
51.158.73.217,443,51.158.73.217,FR,Paris,中转,233 ms
51.15.247.121,443,51.15.247.121,FR,Paris,中转,467 ms
51.159.133.72,443,51.159.133.72,FR,Paris,中转,236 ms
51.159.180.49,443,51.159.180.49,FR,Paris,中转,234 ms
51.159.144.124,443,51.159.144.124,FR,Paris,中转,236 ms
51.159.186.203,443,51.159.186.203,FR,Paris,中转,248 ms
51.15.246.32,443,51.15.246.32,FR,Paris,中转,233 ms
51.159.130.57,443,51.159.130.57,FR,Paris,中转,237 ms
51.158.179.91,443,51.158.179.91,FR,Paris,中转,238 ms
51.159.149.45,443,51.159.149.45,FR,Paris,中转,233 ms
51.195.140.208,443,51.195.140.208,GB,London,中转,251 ms
51.15.84.149,443,51.15.84.149,NL,Paris,中转,237 ms
51.15.210.38,443,51.15.210.38,US,Paris,中转,243 ms
51.15.75.217,443,51.15.75.217,NL,Paris,中转,233 ms
51.15.78.108,443,51.15.78.108,NL,Paris,中转,240 ms
51.15.221.168,443,51.15.221.168,US,Paris,中转,228 ms
51.159.135.246,443,51.159.135.246,FR,Paris,中转,233 ms
51.15.131.12,443,51.15.131.12,FR,Paris,中转,243 ms
212.47.236.221,443,212.47.236.221,FR,Paris,中转,243 ms
51.15.215.125,443,51.15.215.125,FR,Paris,中转,234 ms
51.158.177.225,443,51.158.177.225,FR,Paris,中转,232 ms
51.159.176.200,443,51.159.176.200,FR,Paris,中转,227 ms
51.15.67.166,443,51.15.67.166,NL,Paris,中转,237 ms
51.158.70.120,443,51.158.70.120,FR,Paris,中转,228 ms
51.15.79.121,443,51.15.79.121,NL,Paris,中转,232 ms
51.159.156.174,443,51.159.156.174,FR,Paris,中转,243 ms
51.15.251.109,443,51.15.251.109,FR,Paris,中转,230 ms
54.37.235.201,443,54.37.235.201,RU,Warsaw,中转,188 ms
51.159.153.123,443,51.159.153.123,FR,Paris,中转,243 ms
51.255.43.76,443,51.255.43.76,FR,Amsterdam,中转,231 ms
51.15.39.197,443,51.15.39.197,NL,Paris,中转,237 ms
51.158.162.84,443,51.158.162.84,FR,Paris,中转,238 ms
51.159.152.206,443,51.159.152.206,FR,Paris,中转,227 ms
51.159.167.189,443,51.159.167.189,FR,Paris,中转,229 ms
51.159.191.116,443,51.159.191.116,FR,Paris,中转,237 ms
51.159.163.29,443,51.159.163.29,FR,Paris,中转,233 ms
51.15.122.33,443,51.15.122.33,NL,Paris,中转,232 ms
51.15.113.199,443,51.15.113.199,NL,Paris,中转,236 ms
51.159.186.25,443,51.159.186.25,FR,Paris,中转,233 ms
51.159.152.171,443,51.159.152.171,FR,Paris,中转,232 ms
51.158.124.108,443,51.158.124.108,FR,Paris,中转,228 ms
51.159.159.111,443,51.159.159.111,FR,Paris,中转,230 ms
51.158.77.171,443,51.158.77.171,FR,Paris,中转,234 ms
51.159.171.30,443,51.159.171.30,FR,Paris,中转,232 ms
51.15.248.126,443,51.15.248.126,FR,Paris,中转,243 ms
51.158.188.105,443,51.158.188.105,FR,Paris,中转,234 ms
51.158.183.44,443,51.158.183.44,FR,Paris,中转,381 ms
