185.192.15.79,443,0.0.0.0,SG,Singapore,官方,73 ms
185.192.15.193,443,0.0.0.0,SG,Marseille,官方,117 ms
185.192.15.172,443,0.0.0.0,SG,Marseille,官方,29 ms
185.192.15.224,443,0.0.0.0,SG,Marseille,官方,61 ms
185.192.15.82,443,0.0.0.0,SG,Marseille,官方,76 ms
185.192.15.180,443,0.0.0.0,SG,Marseille,官方,73 ms
185.192.15.58,443,0.0.0.0,SG,Marseille,官方,76 ms
185.192.15.192,443,0.0.0.0,SG,Marseille,官方,63 ms
185.192.15.65,443,0.0.0.0,SG,Marseille,官方,25 ms
185.192.15.52,443,0.0.0.0,SG,Marseille,官方,7 ms
185.192.15.63,443,0.0.0.0,SG,Marseille,官方,90 ms
185.192.15.75,443,0.0.0.0,SG,Marseille,官方,81 ms
185.192.15.186,443,0.0.0.0,SG,Marseille,官方,15 ms
185.192.15.124,443,0.0.0.0,SG,Marseille,官方,95 ms
185.192.15.174,443,0.0.0.0,SG,Marseille,官方,7 ms
185.192.15.230,443,0.0.0.0,SG,Marseille,官方,11 ms
185.192.15.135,443,0.0.0.0,SG,Marseille,官方,33 ms
185.192.15.77,443,0.0.0.0,SG,Marseille,官方,46 ms
185.192.15.144,443,0.0.0.0,SG,Marseille,官方,19 ms
185.192.15.151,443,0.0.0.0,SG,Marseille,官方,28 ms
185.192.15.219,443,0.0.0.0,SG,Marseille,官方,65 ms
185.192.15.184,443,0.0.0.0,SG,Marseille,官方,39 ms
185.192.15.94,443,0.0.0.0,SG,Marseille,官方,15 ms
185.192.15.127,443,0.0.0.0,SG,Marseille,官方,64 ms
185.192.15.168,443,0.0.0.0,SG,Marseille,官方,92 ms
185.192.15.106,443,0.0.0.0,SG,Marseille,官方,76 ms
185.192.15.107,443,0.0.0.0,SG,Marseille,官方,12 ms
185.192.15.93,443,0.0.0.0,SG,Marseille,官方,12 ms
185.192.15.125,443,0.0.0.0,SG,Marseille,官方,50 ms
185.192.15.122,443,0.0.0.0,SG,Marseille,官方,29 ms
185.192.15.255,443,0.0.0.0,SG,Marseille,官方,67 ms
185.192.15.81,443,0.0.0.0,SG,Marseille,官方,23 ms
185.192.15.59,443,0.0.0.0,SG,Marseille,官方,30 ms
